Old URL,New URL,Filename
https://drive.google.com/file/d/1ZAftU_pXDRMyfkE86fy5U3rPg0tTi1hz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/grocerystore2.jpg,grocerystore2.jpg
https://drive.google.com/file/d/1ZGds5rpjl0oMQ7bK9zYR2oVUgY4X4Lql/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/board.jpg,board.jpg
https://drive.google.com/file/d/1ZQt5JWW8C01c1XQC4OoVeC8SugNsBZsF/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/divorce.jpg,divorce.jpg
https://drive.google.com/file/d/1ZRX4djV0jNJx45cG7BKsaEWYgTgDJGha/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lecture.jpg,lecture.jpg
https://drive.google.com/file/d/1ZSl5NvUfmwQJ-P34KRwEzTUaFHRwnv_m/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/familygathering.jpg,familygathering.jpg
https://drive.google.com/file/d/1ZSpeFIL5uWXLKjxoqf96tykotj5G5J-Q/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/texting.jpg,texting.jpg
https://drive.google.com/file/d/1ZaHC8JkZK3uAQbvp8hBPnP6YtIA2v7Kk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/socialdistancing.jpg,socialdistancing.jpg
https://drive.google.com/file/d/1Zc-4xffN0v0XdDSXW-x1NAACedZAqgXQ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/party.jpg,party.jpg
https://drive.google.com/file/d/1ZlGhKJn0gPeVaG-j9i5hygojegHpn_Y_/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/toast.jpg,toast.jpg
https://drive.google.com/file/d/1ZodO1F5ZuiDVjiFxjsv5k2GCuLpQwIRf/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/hardquestion.jpg,hardquestion.jpg
https://drive.google.com/file/d/1Zwj-98ezSg12UdfsYVfxCdgM2a2O6XHw/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/report.jpg,report.jpg
https://drive.google.com/file/d/1ZxZ_841mwj2NoY_cCWf9GHGmHmnONE6A/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/zoom.jpg,zoom.jpg
https://drive.google.com/file/d/1_2rE9XRzKQTqhk0TQjBqftLX-RvYtkqL/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/presentation.png,presentation.png
https://drive.google.com/file/d/1_3R4q50xu1yCQG9gAsv0N7Y30gmNDBsG/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/date_2.jpg,date_2.jpg
https://drive.google.com/file/d/1_6GwYbw-AzOkHQkKGOeLLpvnQXbJojTw/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/covid.jpg,covid.jpg
https://drive.google.com/file/d/1_B3CLNZYw6j6jB-EIfyI0zEH5EdNmetw/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/concert.jpg,concert.jpg
https://drive.google.com/file/d/1_T7rY6ZMUGkrrUUDGpQvHEG53QIE1J_h/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/economy.jpg,economy.jpg
https://drive.google.com/file/d/1_WmTq0L6G-N8n9uDw0BL0mLay52hPI-e/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/collegeevent.jpg,collegeevent.jpg
https://drive.google.com/file/d/1_c7NWSgduJgJbKTFdnL3lsFX-QU5EPAG/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/weekend2.jpg,weekend2.jpg
https://drive.google.com/file/d/1_e_EPXNDtdc2m6ukOLI0eBYTAX0iLbKc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/break.jpg,break.jpg
https://drive.google.com/file/d/1_h-ZuOeEI_atTR4dz223E24V5sWlPdAn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/hiking.jpg,hiking.jpg
https://drive.google.com/file/d/1_hrtZAUE_T1qvBetL3T-XeNx8JUHxnnC/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/outfit_2.jpg,outfit_2.jpg
https://drive.google.com/file/d/1_v0XVyjgJOJpCTokQcFjgQ8I8d4-jNxu/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/writing.jpg,writing.jpg
https://drive.google.com/file/d/1_yNUHw34Vp2RxqAunp0iGwPNqOzTzKbc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/drop_off.jpg,drop_off.jpg
https://drive.google.com/file/d/1aUoa1C9eagfLdwz6V8WTzXzAjHHYPXaJ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/professor.jpg,professor.jpg
https://drive.google.com/file/d/1aYVo11BbHjCNVlQCgjgs7aqhzmTaikXj/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/hug.jpg,hug.jpg
https://drive.google.com/file/d/1a_dFMhpbbpL2sucL2bxvmYYpEHxomTlq/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/kids.jpg,kids.jpg
https://drive.google.com/file/d/1aaEQPAORVlym-nLUOrrUE26Duoy9I84D/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/wedding.jpg,wedding.jpg
https://drive.google.com/file/d/1aeBYvXXRRb7XOm5OW_eMlyeAIEi7Zc5t/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/aisle.jpg,aisle.jpg
https://drive.google.com/file/d/1ahnx3c5S7xhmW9qeHplPosctvWEMV4oh/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/daycare.jpg,daycare.jpg
https://drive.google.com/file/d/1aiVn1lJHaTkvfQFGg2fqKpjSdp-hUxUC/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/race.jpg,race.jpg
https://drive.google.com/file/d/1aqgYAVCSNClDaQQ-yYZHYGFaFyjOuRZu/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/decisionfamily.jpg,decisionfamily.jpg
https://drive.google.com/file/d/1azOE2eRIrdOPl9AdAR61tTkqUFdsq0zB/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/email_1.jpg,email_1.jpg
https://drive.google.com/file/d/1b0lHedBVO7x_rukR1faGc_vfaGCmTSgj/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/event_3.jpg,event_3.jpg
https://drive.google.com/file/d/1b59wrb9HS-snxNHTc5BoAcGwAL1lB0Rz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/beers.jpg,beers.jpg
https://drive.google.com/file/d/1b6SHlzW0ox4gYWPHJ4V0XNGxwHqJO5rg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/gymclass.jpg,gymclass.jpg
https://drive.google.com/file/d/1bKVpQyIiNjcuRjuOIeMS22QHrXDyOtVu/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/aloneatnight.jpg,aloneatnight.jpg
https://drive.google.com/file/d/1bNjz8xEGK6sK4_mFB7n0BzUStvi02qzP/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/frames.jpg,frames.jpg
https://drive.google.com/file/d/1bUgYhh6J97bHW_fCGBklhFK19Hg6E412/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/exposureparty.jpg,exposureparty.jpg
https://drive.google.com/file/d/1bi2kmjYCh6-ORzrj20fXYjuM_hXG5ZH6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/usual.jpg,usual.jpg
https://drive.google.com/file/d/1btP0ByonbcpU8OlzF6uesqxs04pCNP6H/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/jogging.jpg,jogging.jpg
https://drive.google.com/file/d/1c0jEVgNBC6T5owmfv46lOubTqZ53hCZE/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/past.jpg,past.jpg
https://drive.google.com/file/d/1c6ET3nowvSsYvkQarueJoQxQeStMOq--/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/incline.jpg,incline.jpg
https://drive.google.com/file/d/1cCdFnGwW1dNBLOO7cPWVry3DULHFtlcc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/elected.jpg,elected.jpg
https://drive.google.com/file/d/1cJz2W2jQrnpZ4LfT39NhgX0UGBztrPPa/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/prepare.jpg,prepare.jpg
https://drive.google.com/file/d/1cQbfhuu2-vL7J0Igqz9iQOuZsJQ0wTlZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dishes.jpg,dishes.jpg
https://drive.google.com/file/d/1cTKQhk1Gcvsa36S3yS-5EU4WtbW56xaQ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/event_2.jpg,event_2.jpg
https://drive.google.com/file/d/1cZuUvxfxc9jrn57Y99LQosxbvUvv8V-R/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/datingapp.jpg,datingapp.jpg
https://drive.google.com/file/d/1cbv_QPZogeJ9EgBhzDHZF1sxXJYifyBG/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/covid_1.jpg,covid_1.jpg
https://drive.google.com/file/d/1cfjkxrnn1-Ws7c5KzE7-FN0aIqqXiOQF/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/flushed.jpg,flushed.jpg
https://drive.google.com/file/d/1cta4lpPhoahfL1nlRrl3fYCs86bhsNjd/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/plainhome.jpg,plainhome.jpg
https://drive.google.com/file/d/1ctfYI6TZJr5mbm-BjK9jNskpLStAn1mj/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/homework.jpg,homework.jpg
https://drive.google.com/file/d/1d3Tz4L7BbfVIgBMIOeEAk7SC_ZshiTvk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lunch_2.jpg,lunch_2.jpg
https://drive.google.com/file/d/1dYhmsepl6YPtXr1DC4Wy-nWxozoK04Zc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/balance.jpg,balance.jpg
https://drive.google.com/file/d/1ddDarVDFeMrqrQX7pLc5SYlfb8WVa2d3/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/report-es.jpg,report-es.jpg
https://drive.google.com/file/d/1e09wHUhmcISoqWIDA3wsE84400vKN5qM/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/walk_1.jpg,walk_1.jpg
https://drive.google.com/file/d/1e3zraVEUn7RmjLowvgvogw0xfvCDX3Ua/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/post_covid.jpg,post_covid.jpg
https://drive.google.com/file/d/1eG4x0HMf4jIlTARyW3hf9EE8Q_PSqHPE/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/throat_1.jpg,throat_1.jpg
https://drive.google.com/file/d/1eIU_nKJ0QOc8XPy4BK5sTlOzdsWp62uQ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/attendingshow.jpg,attendingshow.jpg
https://drive.google.com/file/d/1eJ-08i7HtFvPYHdRnELsblgm6tY079fj/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/run.jpg,run.jpg
https://drive.google.com/file/d/1eLJnrJZBFA0pUisiuLxNVgNJfC_xJB7I/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/homedinner.jpg,homedinner.jpg
https://drive.google.com/file/d/1eMO9UApj4OCdb7IaK2GYOqq_Luhll7U6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/talkingtopartner.jpg,talkingtopartner.jpg
https://drive.google.com/file/d/1eS3xdgg3NdHjNuZm-PCj_U3BfXR0yy9S/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mask_1.jpg,mask_1.jpg
https://drive.google.com/file/d/1eXwD9o73h1m91y7aWEv3Bl50xvzzUvu-/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/oldpeople.jpg,oldpeople.jpg
https://drive.google.com/file/d/1ed7CaenQ9rbkqDg31nHg13-TRsdjeflf/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/neighbor_1.jpg,neighbor_1.jpg
https://drive.google.com/file/d/1eeWWueF2uNIcda6eMxEzMmmmtLVhxaH8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/raisedhand.jpg,raisedhand.jpg
https://drive.google.com/file/d/1ek3zj6JKFYL4SuxAIiXNxMXhXy8vY2A4/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dentist.jpg,dentist.jpg
https://drive.google.com/file/d/1em0l3V7p1ogxMfcVABV3Q6jMzd0__bfK/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/salad.jpg,salad.jpg
https://drive.google.com/file/d/1erMRFTmY4lmvlMrKvVk2If-RizKCWZ0l/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mother.jpg,mother.jpg
https://drive.google.com/file/d/1euj4QAMrOxGJVTxv0VX9mSsgDp8o5SwZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/lecturehall.jpg,lecturehall.jpg
https://drive.google.com/file/d/1f1VN6tb5Yysg0HFc0gI9BB2IvxzQ6l5K/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/zoom_1.jpg,zoom_1.jpg
https://drive.google.com/file/d/1f5qTWC8jtwMEUJ0MUHDmDO68LGO10fFt/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/backpacking.jpg,backpacking.jpg
https://drive.google.com/file/d/1f7AX8AtByV-EKIO86OXhrR2a6P9gCwXU/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/interns.jpg,interns.jpg
https://drive.google.com/file/d/1fK5cnosN9juhwT1bAWSq2FvsfWWj1gyO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/late.jpg,late.jpg
https://drive.google.com/file/d/1fYamTMa1ZB3CzDOyWxCfhKI3L2j1vR7J/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/chair.jpg,chair.jpg
https://drive.google.com/file/d/1fZ5gwS6hpP38y6RtFHzIC7gnpeeFtrLF/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/iphone.jpg,iphone.jpg
https://drive.google.com/file/d/1fZBtxJPL0iDTkwj6g6_hL_APRoP9_VU5/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/out.jpg,out.jpg
https://drive.google.com/file/d/1fiU4LXhMtwbHsk-TL8j4fPXdxTFpO-rz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/friendstalking.jpg,friendstalking.jpg
https://drive.google.com/file/d/1fj906rRvObqRqYlvQh_8sC4u8vkYHYJP/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/paint.jpg,paint.jpg
https://drive.google.com/file/d/1ftgcSnzMhpFI41H8c5OD_1qoWZWEzBP2/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/argument.jpg,argument.jpg
https://drive.google.com/file/d/1fy6cbZwgERtFvVwovTW5yKZIRNqVSJzB/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/spicyfood.jpg,spicyfood.jpg
https://drive.google.com/file/d/1g-liY9kNWt9BMQ9drA6NwUGLBSjwk6Nn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/recurring.jpg,recurring.jpg
https://drive.google.com/file/d/1g0Aaap92WMbAwnbJvE20t419aXKMEHdi/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/spill_1.jpg,spill_1.jpg
https://drive.google.com/file/d/1g5l905rSslaK-uHj6vY5LZpSy42h1tjN/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/argument_1.jpg,argument_1.jpg
https://drive.google.com/file/d/1gGksBJBqx0NVoZuQlinZ_8PhY9nCshrZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/milk.jpg,milk.jpg
https://drive.google.com/file/d/1gIc6npFIezWPuRAQClkBHg3K5HpAwDTk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/camera.jpg,camera.jpg
https://drive.google.com/file/d/1gJDoLG7URU4HHx8zhlc35lrAo1XCsO_8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/piling2.jpg,piling2.jpg
https://drive.google.com/file/d/1gTUlz1D2Dwpj9xB2ihIEsUZXzfXYzERs/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/nightclub.jpg,nightclub.jpg
https://drive.google.com/file/d/1gYGD8SnyvMsNgSmeWgF1xZiAFm5Pllca/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/heights.jpg,heights.jpg
https://drive.google.com/file/d/1gfUANnECP3LDzTjUtm_9lBpdAe3s4Xyw/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/physical.jpg,physical.jpg
https://drive.google.com/file/d/1gp4EB_H5pnsJTvhJfzP4qEeoWkq9bVqP/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/horseback.jpg,horseback.jpg
https://drive.google.com/file/d/1gqs34RS_CsCnUbNlLaEigxSxuKvzjTSX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/poem.jpg,poem.jpg
https://drive.google.com/file/d/1h6K5Zfme1ZXvFeEUrUxMpeqnVyoRZwcr/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/email_3.jpg,email_3.jpg
https://drive.google.com/file/d/1hJ5jSFgD9p0YWah_M35D5-XX1eWGMlRm/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/picture.png,picture.png
https://drive.google.com/file/d/1hVhpy_8MrHNJ7D6TGUs42mXmkuk4t4W8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phonedying.jpg,phonedying.jpg
https://drive.google.com/file/d/1h_Ml-gofAzajKf38xvJglnz-ungcO067/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/parents.jpg,parents.jpg
https://drive.google.com/file/d/1ho3hNNuBsI2_uM04efw2daW5FzUWG_Qk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cardoor.jpg,cardoor.jpg
https://drive.google.com/file/d/1huKsrt0vscJdYRLnIRD8v8_YgIjZl1Tm/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/brokenglass.jpg,brokenglass.jpg
https://drive.google.com/file/d/1i0Fyi1U2KcNHbvvvDIlINUkFHD4jNSh-/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stage.jpg,stage.jpg
https://drive.google.com/file/d/1i838ss7Y0rXlm4xW7ZUDdWYkvXkoMR9f/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/independence.jpg,independence.jpg
https://drive.google.com/file/d/1iFL-df-zgCCAJLsGw8Thh-FkkGSlVrbM/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/workplace.jpg,workplace.jpg
https://drive.google.com/file/d/1iG9en_nfEYbr4NEkFMt3-xoAIldZBgYQ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bathroom.jpg,bathroom.jpg
https://drive.google.com/file/d/1iUBlU7ly1x8P0g1Y7J45h4DQfcscVbxj/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/water.jpg,water.jpg
https://drive.google.com/file/d/1igxjPun_TKPF2PxPdmtEwR3nqhrDFVFZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/resume_1.jpg,resume_1.jpg
https://drive.google.com/file/d/1ii9gWhb1eIlxBuU3IxPJk0q_7S0P3KqE/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/babyshower.jpg,babyshower.jpg
https://drive.google.com/file/d/1ijt0ecisBDCbnP9iQ5cHp7WQlGPwmTpO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coffee.jpg,coffee.jpg
https://drive.google.com/file/d/1ivYW6KDjJ0KCp241kGMdYMgTi3vLVLa2/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mile.jpg,mile.jpg
https://drive.google.com/file/d/1iwnSvOtF3QT1_rhG81NkX6UqlQeVh0f4/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/repairs.jpg,repairs.jpg
https://drive.google.com/file/d/1izJIViWYKVGzESq3qfuHbCfkmMbXkVuc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cieling.jpg,cieling.jpg
https://drive.google.com/file/d/1j-GXdH0RVew2yK6cL-6R3AjG0Sq_ydWc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/undergradfriends.jpg,undergradfriends.jpg
